"theword","block","response","totcount","count","proportion","language"
"tree","category_organization","shape",10,3,0.3,"English (American)"
"tree","category_organization","shape",10,3,0.3,"Japanese"
"tree","category_organization","shape",10,3,0.3,"English (Australian)"
"tree","category_organization","shape",10,3,0.3,"Mandarin (Beijing)"
"tree","category_organization","shape",10,3,0.3,"Turkish"
"tree","category_organization","shape",10,3,0.3,"Russian"
"tree","category_organization","shape",10,3,0.3,"Cantonese"
"tree","category_organization","shape",10,3,0.3,"Korean"
"tree","category_organization","shape",10,3,0.3,"French (French)"
"tree","category_organization","shape",10,3,0.3,"Spanish (Mexican)"
"tree","category_organization","shape",10,3,0.3,"Mandarin (Taiwanese)"
"tree","category_organization","shape",10,3,0.3,"Catalan"
"tricycle","category_organization","material",5,1,0.2,"Japanese"
"tricycle","category_organization","material",5,1,0.2,"Mandarin (Beijing)"
"tricycle","category_organization","material",5,1,0.2,"Spanish (Mexican)"
"tricycle","category_organization","material",5,1,0.2,"Spanish (Mexican)"
"tricycle","category_organization","material",5,1,0.2,"English (American)"
"tricycle","category_organization","material",5,1,0.2,"Spanish (European)"
"tricycle","category_organization","material",5,1,0.2,"Mandarin (Taiwanese)"
"tricycle","category_organization","none of these",5,1,0.2,"Japanese"
"tricycle","category_organization","none of these",5,1,0.2,"Mandarin (Beijing)"
"tricycle","category_organization","none of these",5,1,0.2,"Spanish (Mexican)"
"tricycle","category_organization","none of these",5,1,0.2,"Spanish (Mexican)"
"tricycle","category_organization","none of these",5,1,0.2,"English (American)"
"tricycle","category_organization","none of these",5,1,0.2,"Spanish (European)"
"tricycle","category_organization","none of these",5,1,0.2,"Mandarin (Taiwanese)"
"tricycle","category_organization","shape",5,3,0.6,"Japanese"
"tricycle","category_organization","shape",5,3,0.6,"Mandarin (Beijing)"
"tricycle","category_organization","shape",5,3,0.6,"Spanish (Mexican)"
"tricycle","category_organization","shape",5,3,0.6,"Spanish (Mexican)"
"tricycle","category_organization","shape",5,3,0.6,"English (American)"
"tricycle","category_organization","shape",5,3,0.6,"Spanish (European)"
"tricycle","category_organization","shape",5,3,0.6,"Mandarin (Taiwanese)"
"trolley","category_organization","color",10,1,0.1,"Spanish (European)"
"trolley","category_organization","none of these",10,2,0.2,"Spanish (European)"
"trolley","category_organization","shape",10,7,0.7,"Spanish (European)"
"truck","category_organization","material",8,3,0.375,"English (Australian)"
"truck","category_organization","material",8,3,0.375,"Korean"
"truck","category_organization","material",8,3,0.375,"Japanese"
"truck","category_organization","material",8,3,0.375,"Mandarin (Beijing)"
"truck","category_organization","material",8,3,0.375,"Spanish (Mexican)"
"truck","category_organization","material",8,3,0.375,"French (French)"
"truck","category_organization","material",8,3,0.375,"Catalan"
"truck","category_organization","material",8,3,0.375,"Spanish (European)"
"truck","category_organization","material",8,3,0.375,"English (American)"
"truck","category_organization","material",8,3,0.375,"Mandarin (Taiwanese)"
"truck","category_organization","material",8,3,0.375,"Cantonese"
"truck","category_organization","material",8,3,0.375,"Russian"
"truck","category_organization","material",8,3,0.375,"Mandarin (Taiwanese)"
"truck","category_organization","material",8,3,0.375,"Turkish"
"truck","category_organization","none of these",8,2,0.25,"English (Australian)"
"truck","category_organization","none of these",8,2,0.25,"Korean"
"truck","category_organization","none of these",8,2,0.25,"Japanese"
"truck","category_organization","none of these",8,2,0.25,"Mandarin (Beijing)"
"truck","category_organization","none of these",8,2,0.25,"Spanish (Mexican)"
"truck","category_organization","none of these",8,2,0.25,"French (French)"
"truck","category_organization","none of these",8,2,0.25,"Catalan"
"truck","category_organization","none of these",8,2,0.25,"Spanish (European)"
"truck","category_organization","none of these",8,2,0.25,"English (American)"
"truck","category_organization","none of these",8,2,0.25,"Mandarin (Taiwanese)"
"truck","category_organization","none of these",8,2,0.25,"Cantonese"
"truck","category_organization","none of these",8,2,0.25,"Russian"
"truck","category_organization","none of these",8,2,0.25,"Mandarin (Taiwanese)"
"truck","category_organization","none of these",8,2,0.25,"Turkish"
"truck","category_organization","shape",8,3,0.375,"English (Australian)"
"truck","category_organization","shape",8,3,0.375,"Korean"
"truck","category_organization","shape",8,3,0.375,"Japanese"
"truck","category_organization","shape",8,3,0.375,"Mandarin (Beijing)"
"truck","category_organization","shape",8,3,0.375,"Spanish (Mexican)"
"truck","category_organization","shape",8,3,0.375,"French (French)"
"truck","category_organization","shape",8,3,0.375,"Catalan"
"truck","category_organization","shape",8,3,0.375,"Spanish (European)"
"truck","category_organization","shape",8,3,0.375,"English (American)"
"truck","category_organization","shape",8,3,0.375,"Mandarin (Taiwanese)"
"truck","category_organization","shape",8,3,0.375,"Cantonese"
"truck","category_organization","shape",8,3,0.375,"Russian"
"truck","category_organization","shape",8,3,0.375,"Mandarin (Taiwanese)"
"truck","category_organization","shape",8,3,0.375,"Turkish"
"trumpet","category_organization","material",6,1,0.166666666666667,"Catalan"
"trumpet","category_organization","none of these",6,1,0.166666666666667,"Catalan"
"trumpet","category_organization","shape",6,4,0.666666666666667,"Catalan"
"tummy","category_organization","material",7,1,0.142857142857143,"Spanish (Mexican)"
"tummy","category_organization","material",7,1,0.142857142857143,"Cantonese"
"tummy","category_organization","material",7,1,0.142857142857143,"Mandarin (Taiwanese)"
"tummy","category_organization","material",7,1,0.142857142857143,"Spanish (European)"
"tummy","category_organization","material",7,1,0.142857142857143,"Mandarin (Beijing)"
"tummy","category_organization","material",7,1,0.142857142857143,"Spanish (Peruvian)"
"tummy","category_organization","material",7,1,0.142857142857143,"English (Australian)"
"tummy","category_organization","material",7,1,0.142857142857143,"Turkish"
"tummy","category_organization","material",7,1,0.142857142857143,"English (American)"
"tummy","category_organization","material",7,1,0.142857142857143,"Korean"
"tummy","category_organization","material",7,1,0.142857142857143,"French (French)"
"tummy","category_organization","material",7,1,0.142857142857143,"Turkish"
"tummy","category_organization","material",7,1,0.142857142857143,"Russian"
"tummy","category_organization","material",7,1,0.142857142857143,"Japanese"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Spanish (Mexican)"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Cantonese"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Mandarin (Taiwanese)"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Spanish (European)"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Mandarin (Beijing)"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Spanish (Peruvian)"
"tummy","category_organization","none of these",7,5,0.714285714285714,"English (Australian)"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Turkish"
"tummy","category_organization","none of these",7,5,0.714285714285714,"English (American)"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Korean"
"tummy","category_organization","none of these",7,5,0.714285714285714,"French (French)"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Turkish"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Russian"
"tummy","category_organization","none of these",7,5,0.714285714285714,"Japanese"
"tummy","category_organization","shape",7,1,0.142857142857143,"Spanish (Mexican)"
"tummy","category_organization","shape",7,1,0.142857142857143,"Cantonese"
"tummy","category_organization","shape",7,1,0.142857142857143,"Mandarin (Taiwanese)"
"tummy","category_organization","shape",7,1,0.142857142857143,"Spanish (European)"
"tummy","category_organization","shape",7,1,0.142857142857143,"Mandarin (Beijing)"
"tummy","category_organization","shape",7,1,0.142857142857143,"Spanish (Peruvian)"
"tummy","category_organization","shape",7,1,0.142857142857143,"English (Australian)"
"tummy","category_organization","shape",7,1,0.142857142857143,"Turkish"
"tummy","category_organization","shape",7,1,0.142857142857143,"English (American)"
"tummy","category_organization","shape",7,1,0.142857142857143,"Korean"
"tummy","category_organization","shape",7,1,0.142857142857143,"French (French)"
"tummy","category_organization","shape",7,1,0.142857142857143,"Turkish"
"tummy","category_organization","shape",7,1,0.142857142857143,"Russian"
"tummy","category_organization","shape",7,1,0.142857142857143,"Japanese"
"tuna","category_organization","material",5,3,0.6,"Spanish (Mexican)"
"tuna","category_organization","none of these",5,1,0.2,"Spanish (Mexican)"
"tuna","category_organization","shape",5,1,0.2,"Spanish (Mexican)"
"tunnel","category_organization","material",10,1,0.1,"Cantonese"
"tunnel","category_organization","none of these",10,1,0.1,"Cantonese"
"tunnel","category_organization","shape",10,8,0.8,"Cantonese"
"turkey","category_organization","material",7,2,0.285714285714286,"English (American)"
"turkey","category_organization","none of these",7,3,0.428571428571429,"English (American)"
"turkey","category_organization","shape",7,2,0.285714285714286,"English (American)"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Catalan"
"turtle","category_organization","none of these",7,3,0.428571428571429,"English (Australian)"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Japanese"
"turtle","category_organization","none of these",7,3,0.428571428571429,"French (French)"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Cantonese"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Korean"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Spanish (European)"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Mandarin (Beijing)"
"turtle","category_organization","none of these",7,3,0.428571428571429,"English (American)"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Russian"
"turtle","category_organization","none of these",7,3,0.428571428571429,"Spanish (Mexican)"
"turtle","category_organization","shape",7,4,0.571428571428571,"Mandarin (Taiwanese)"
"turtle","category_organization","shape",7,4,0.571428571428571,"Catalan"
"turtle","category_organization","shape",7,4,0.571428571428571,"English (Australian)"
"turtle","category_organization","shape",7,4,0.571428571428571,"Japanese"
"turtle","category_organization","shape",7,4,0.571428571428571,"French (French)"
"turtle","category_organization","shape",7,4,0.571428571428571,"Cantonese"
"turtle","category_organization","shape",7,4,0.571428571428571,"Korean"
"turtle","category_organization","shape",7,4,0.571428571428571,"Spanish (European)"
"turtle","category_organization","shape",7,4,0.571428571428571,"Mandarin (Beijing)"
