"theword","block","response","totcount","count","proportion","language"
"shower","count_mass","unclear/unknown",7,1,0.142857142857143,"Catalan"
"shower","count_mass","unclear/unknown",7,1,0.142857142857143,"Spanish (Mexican)"
"shower","count_mass","unclear/unknown",7,1,0.142857142857143,"Turkish"
"shower","count_mass","unclear/unknown",7,1,0.142857142857143,"English (American)"
"shower","solidity","non-solid",7,5,0.714285714285714,"French (French)"
"shower","solidity","non-solid",7,5,0.714285714285714,"English (Australian)"
"shower","solidity","non-solid",7,5,0.714285714285714,"Japanese"
"shower","solidity","non-solid",7,5,0.714285714285714,"Spanish (European)"
"shower","solidity","non-solid",7,5,0.714285714285714,"Catalan"
"shower","solidity","non-solid",7,5,0.714285714285714,"Spanish (Mexican)"
"shower","solidity","non-solid",7,5,0.714285714285714,"Turkish"
"shower","solidity","non-solid",7,5,0.714285714285714,"English (American)"
"shower","solidity","solid",7,2,0.285714285714286,"French (French)"
"shower","solidity","solid",7,2,0.285714285714286,"English (Australian)"
"shower","solidity","solid",7,2,0.285714285714286,"Japanese"
"shower","solidity","solid",7,2,0.285714285714286,"Spanish (European)"
"shower","solidity","solid",7,2,0.285714285714286,"Catalan"
"shower","solidity","solid",7,2,0.285714285714286,"Spanish (Mexican)"
"shower","solidity","solid",7,2,0.285714285714286,"Turkish"
"shower","solidity","solid",7,2,0.285714285714286,"English (American)"
"shrimp","category_organization","color",9,2,0.222222222222222,"Mandarin (Taiwanese)"
"shrimp","category_organization","color",9,2,0.222222222222222,"Japanese"
"shrimp","category_organization","color",9,2,0.222222222222222,"Mandarin (Beijing)"
"shrimp","category_organization","color",9,2,0.222222222222222,"Cantonese"
"shrimp","category_organization","material",9,4,0.444444444444444,"Mandarin (Taiwanese)"
"shrimp","category_organization","material",9,4,0.444444444444444,"Japanese"
"shrimp","category_organization","material",9,4,0.444444444444444,"Mandarin (Beijing)"
"shrimp","category_organization","material",9,4,0.444444444444444,"Cantonese"
"shrimp","category_organization","shape",9,3,0.333333333333333,"Mandarin (Taiwanese)"
"shrimp","category_organization","shape",9,3,0.333333333333333,"Japanese"
"shrimp","category_organization","shape",9,3,0.333333333333333,"Mandarin (Beijing)"
"shrimp","category_organization","shape",9,3,0.333333333333333,"Cantonese"
"shrimp","count_mass","count noun",6,5,0.833333333333333,"Mandarin (Taiwanese)"
"shrimp","count_mass","count noun",6,5,0.833333333333333,"Japanese"
"shrimp","count_mass","count noun",6,5,0.833333333333333,"Mandarin (Beijing)"
"shrimp","count_mass","count noun",6,5,0.833333333333333,"Cantonese"
"shrimp","count_mass","unclear/unknown",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"shrimp","count_mass","unclear/unknown",6,1,0.166666666666667,"Japanese"
"shrimp","count_mass","unclear/unknown",6,1,0.166666666666667,"Mandarin (Beijing)"
"shrimp","count_mass","unclear/unknown",6,1,0.166666666666667,"Cantonese"
"shrimp","solidity","non-solid",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"shrimp","solidity","non-solid",6,1,0.166666666666667,"Japanese"
"shrimp","solidity","non-solid",6,1,0.166666666666667,"Mandarin (Beijing)"
"shrimp","solidity","non-solid",6,1,0.166666666666667,"Cantonese"
"shrimp","solidity","solid",6,4,0.666666666666667,"Mandarin (Taiwanese)"
"shrimp","solidity","solid",6,4,0.666666666666667,"Japanese"
"shrimp","solidity","solid",6,4,0.666666666666667,"Mandarin (Beijing)"
"shrimp","solidity","solid",6,4,0.666666666666667,"Cantonese"
"shrimp","solidity","unclear/unknown",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"shrimp","solidity","unclear/unknown",6,1,0.166666666666667,"Japanese"
"shrimp","solidity","unclear/unknown",6,1,0.166666666666667,"Mandarin (Beijing)"
"shrimp","solidity","unclear/unknown",6,1,0.166666666666667,"Cantonese"
"sidewalk","category_organization","material",6,2,0.333333333333333,"French (French)"
"sidewalk","category_organization","material",6,2,0.333333333333333,"English (American)"
"sidewalk","category_organization","material",6,2,0.333333333333333,"Catalan"
"sidewalk","category_organization","material",6,2,0.333333333333333,"Hebrew"
"sidewalk","category_organization","material",6,2,0.333333333333333,"Kiswahili"
"sidewalk","category_organization","none of these",6,2,0.333333333333333,"French (French)"
"sidewalk","category_organization","none of these",6,2,0.333333333333333,"English (American)"
"sidewalk","category_organization","none of these",6,2,0.333333333333333,"Catalan"
"sidewalk","category_organization","none of these",6,2,0.333333333333333,"Hebrew"
"sidewalk","category_organization","none of these",6,2,0.333333333333333,"Kiswahili"
"sidewalk","category_organization","shape",6,2,0.333333333333333,"French (French)"
"sidewalk","category_organization","shape",6,2,0.333333333333333,"English (American)"
"sidewalk","category_organization","shape",6,2,0.333333333333333,"Catalan"
"sidewalk","category_organization","shape",6,2,0.333333333333333,"Hebrew"
"sidewalk","category_organization","shape",6,2,0.333333333333333,"Kiswahili"
"sidewalk","count_mass","count noun",8,5,0.625,"French (French)"
"sidewalk","count_mass","count noun",8,5,0.625,"English (American)"
"sidewalk","count_mass","count noun",8,5,0.625,"Catalan"
"sidewalk","count_mass","count noun",8,5,0.625,"Hebrew"
"sidewalk","count_mass","count noun",8,5,0.625,"Kiswahili"
"sidewalk","count_mass","mass noun",8,3,0.375,"French (French)"
"sidewalk","count_mass","mass noun",8,3,0.375,"English (American)"
"sidewalk","count_mass","mass noun",8,3,0.375,"Catalan"
"sidewalk","count_mass","mass noun",8,3,0.375,"Hebrew"
"sidewalk","count_mass","mass noun",8,3,0.375,"Kiswahili"
"sidewalk","solidity","non-solid",7,1,0.142857142857143,"French (French)"
"sidewalk","solidity","non-solid",7,1,0.142857142857143,"English (American)"
"sidewalk","solidity","non-solid",7,1,0.142857142857143,"Catalan"
"sidewalk","solidity","non-solid",7,1,0.142857142857143,"Hebrew"
"sidewalk","solidity","non-solid",7,1,0.142857142857143,"Kiswahili"
"sidewalk","solidity","solid",7,5,0.714285714285714,"French (French)"
"sidewalk","solidity","solid",7,5,0.714285714285714,"English (American)"
"sidewalk","solidity","solid",7,5,0.714285714285714,"Catalan"
"sidewalk","solidity","solid",7,5,0.714285714285714,"Hebrew"
"sidewalk","solidity","solid",7,5,0.714285714285714,"Kiswahili"
"sidewalk","solidity","unclear/unknown",7,1,0.142857142857143,"French (French)"
"sidewalk","solidity","unclear/unknown",7,1,0.142857142857143,"English (American)"
"sidewalk","solidity","unclear/unknown",7,1,0.142857142857143,"Catalan"
"sidewalk","solidity","unclear/unknown",7,1,0.142857142857143,"Hebrew"
"sidewalk","solidity","unclear/unknown",7,1,0.142857142857143,"Kiswahili"
"sink","category_organization","material",12,2,0.166666666666667,"Mandarin (Taiwanese)"
"sink","category_organization","material",12,2,0.166666666666667,"English (American)"
"sink","category_organization","material",12,2,0.166666666666667,"Catalan"
"sink","category_organization","material",12,2,0.166666666666667,"Spanish (European)"
"sink","category_organization","material",12,2,0.166666666666667,"Russian"
"sink","category_organization","material",12,2,0.166666666666667,"English (Australian)"
"sink","category_organization","material",12,2,0.166666666666667,"French (French)"
"sink","category_organization","none of these",12,2,0.166666666666667,"Mandarin (Taiwanese)"
"sink","category_organization","none of these",12,2,0.166666666666667,"English (American)"
"sink","category_organization","none of these",12,2,0.166666666666667,"Catalan"
"sink","category_organization","none of these",12,2,0.166666666666667,"Spanish (European)"
"sink","category_organization","none of these",12,2,0.166666666666667,"Russian"
"sink","category_organization","none of these",12,2,0.166666666666667,"English (Australian)"
"sink","category_organization","none of these",12,2,0.166666666666667,"French (French)"
"sink","category_organization","shape",12,8,0.666666666666667,"Mandarin (Taiwanese)"
"sink","category_organization","shape",12,8,0.666666666666667,"English (American)"
"sink","category_organization","shape",12,8,0.666666666666667,"Catalan"
"sink","category_organization","shape",12,8,0.666666666666667,"Spanish (European)"
"sink","category_organization","shape",12,8,0.666666666666667,"Russian"
"sink","category_organization","shape",12,8,0.666666666666667,"English (Australian)"
"sink","category_organization","shape",12,8,0.666666666666667,"French (French)"
"sink","count_mass","count noun",10,7,0.7,"Mandarin (Taiwanese)"
"sink","count_mass","count noun",10,7,0.7,"English (American)"
"sink","count_mass","count noun",10,7,0.7,"Catalan"
"sink","count_mass","count noun",10,7,0.7,"Spanish (European)"
"sink","count_mass","count noun",10,7,0.7,"Russian"
"sink","count_mass","count noun",10,7,0.7,"English (Australian)"
"sink","count_mass","count noun",10,7,0.7,"French (French)"
"sink","count_mass","mass noun",10,2,0.2,"Mandarin (Taiwanese)"
"sink","count_mass","mass noun",10,2,0.2,"English (American)"
"sink","count_mass","mass noun",10,2,0.2,"Catalan"
"sink","count_mass","mass noun",10,2,0.2,"Spanish (European)"
"sink","count_mass","mass noun",10,2,0.2,"Russian"
"sink","count_mass","mass noun",10,2,0.2,"English (Australian)"
"sink","count_mass","mass noun",10,2,0.2,"French (French)"
"sink","count_mass","unclear/unknown",10,1,0.1,"Mandarin (Taiwanese)"
"sink","count_mass","unclear/unknown",10,1,0.1,"English (American)"
"sink","count_mass","unclear/unknown",10,1,0.1,"Catalan"
"sink","count_mass","unclear/unknown",10,1,0.1,"Spanish (European)"
"sink","count_mass","unclear/unknown",10,1,0.1,"Russian"
"sink","count_mass","unclear/unknown",10,1,0.1,"English (Australian)"
"sink","count_mass","unclear/unknown",10,1,0.1,"French (French)"
"sink","solidity","solid",7,7,1,"Mandarin (Taiwanese)"
"sink","solidity","solid",7,7,1,"English (American)"
"sink","solidity","solid",7,7,1,"Catalan"
"sink","solidity","solid",7,7,1,"Spanish (European)"
"sink","solidity","solid",7,7,1,"Russian"
"sink","solidity","solid",7,7,1,"English (Australian)"
"sink","solidity","solid",7,7,1,"French (French)"
"skate (object)","category_organization","none of these",8,3,0.375,"Catalan"
"skate (object)","category_organization","none of these",8,3,0.375,"Spanish (European)"
"skate (object)","category_organization","shape",8,5,0.625,"Catalan"
"skate (object)","category_organization","shape",8,5,0.625,"Spanish (European)"
"skate (object)","count_mass","count noun",3,1,0.333333333333333,"Catalan"
"skate (object)","count_mass","count noun",3,1,0.333333333333333,"Spanish (European)"
"skate (object)","count_mass","unclear/unknown",3,2,0.666666666666667,"Catalan"
"skate (object)","count_mass","unclear/unknown",3,2,0.666666666666667,"Spanish (European)"
"skate (object)","solidity","solid",7,7,1,"Catalan"
"skate (object)","solidity","solid",7,7,1,"Spanish (European)"
"skirt","category_organization","color",5,1,0.2,"Turkish"
"skirt","category_organization","color",5,1,0.2,"Korean"
"skirt","category_organization","color",5,1,0.2,"Japanese"
"skirt","category_organization","color",5,1,0.2,"Mandarin (Beijing)"
"skirt","category_organization","color",5,1,0.2,"Hebrew"
"skirt","category_organization","color",5,1,0.2,"Spanish (European)"
"skirt","category_organization","color",5,1,0.2,"Cantonese"
"skirt","category_organization","color",5,1,0.2,"Kiswahili"
"skirt","category_organization","color",5,1,0.2,"Spanish (Mexican)"
"skirt","category_organization","color",5,1,0.2,"Catalan"
"skirt","category_organization","material",5,2,0.4,"Turkish"
"skirt","category_organization","material",5,2,0.4,"Korean"
"skirt","category_organization","material",5,2,0.4,"Japanese"
"skirt","category_organization","material",5,2,0.4,"Mandarin (Beijing)"
"skirt","category_organization","material",5,2,0.4,"Hebrew"
"skirt","category_organization","material",5,2,0.4,"Spanish (European)"
"skirt","category_organization","material",5,2,0.4,"Cantonese"
"skirt","category_organization","material",5,2,0.4,"Kiswahili"
"skirt","category_organization","material",5,2,0.4,"Spanish (Mexican)"
"skirt","category_organization","material",5,2,0.4,"Catalan"
"skirt","category_organization","none of these",5,1,0.2,"Turkish"
"skirt","category_organization","none of these",5,1,0.2,"Korean"
"skirt","category_organization","none of these",5,1,0.2,"Japanese"
"skirt","category_organization","none of these",5,1,0.2,"Mandarin (Beijing)"
"skirt","category_organization","none of these",5,1,0.2,"Hebrew"
"skirt","category_organization","none of these",5,1,0.2,"Spanish (European)"
"skirt","category_organization","none of these",5,1,0.2,"Cantonese"
"skirt","category_organization","none of these",5,1,0.2,"Kiswahili"
"skirt","category_organization","none of these",5,1,0.2,"Spanish (Mexican)"
"skirt","category_organization","none of these",5,1,0.2,"Catalan"
"skirt","category_organization","shape",5,1,0.2,"Turkish"
"skirt","category_organization","shape",5,1,0.2,"Korean"
"skirt","category_organization","shape",5,1,0.2,"Japanese"
"skirt","category_organization","shape",5,1,0.2,"Mandarin (Beijing)"
"skirt","category_organization","shape",5,1,0.2,"Hebrew"
"skirt","category_organization","shape",5,1,0.2,"Spanish (European)"
"skirt","category_organization","shape",5,1,0.2,"Cantonese"
"skirt","category_organization","shape",5,1,0.2,"Kiswahili"
"skirt","category_organization","shape",5,1,0.2,"Spanish (Mexican)"
"skirt","category_organization","shape",5,1,0.2,"Catalan"
"skirt","count_mass","count noun",9,9,1,"Turkish"
"skirt","count_mass","count noun",9,9,1,"Korean"
"skirt","count_mass","count noun",9,9,1,"Japanese"
"skirt","count_mass","count noun",9,9,1,"Mandarin (Beijing)"
"skirt","count_mass","count noun",9,9,1,"Hebrew"
"skirt","count_mass","count noun",9,9,1,"Spanish (European)"
"skirt","count_mass","count noun",9,9,1,"Cantonese"
"skirt","count_mass","count noun",9,9,1,"Kiswahili"
"skirt","count_mass","count noun",9,9,1,"Spanish (Mexican)"
"skirt","count_mass","count noun",9,9,1,"Catalan"
"skirt","solidity","non-solid",10,3,0.3,"Turkish"
"skirt","solidity","non-solid",10,3,0.3,"Korean"
"skirt","solidity","non-solid",10,3,0.3,"Japanese"
"skirt","solidity","non-solid",10,3,0.3,"Mandarin (Beijing)"
"skirt","solidity","non-solid",10,3,0.3,"Hebrew"
"skirt","solidity","non-solid",10,3,0.3,"Spanish (European)"
"skirt","solidity","non-solid",10,3,0.3,"Cantonese"
"skirt","solidity","non-solid",10,3,0.3,"Kiswahili"
"skirt","solidity","non-solid",10,3,0.3,"Spanish (Mexican)"
"skirt","solidity","non-solid",10,3,0.3,"Catalan"
"skirt","solidity","solid",10,7,0.7,"Turkish"
"skirt","solidity","solid",10,7,0.7,"Korean"
"skirt","solidity","solid",10,7,0.7,"Japanese"
"skirt","solidity","solid",10,7,0.7,"Mandarin (Beijing)"
"skirt","solidity","solid",10,7,0.7,"Hebrew"
"skirt","solidity","solid",10,7,0.7,"Spanish (European)"
"skirt","solidity","solid",10,7,0.7,"Cantonese"
"skirt","solidity","solid",10,7,0.7,"Kiswahili"
"skirt","solidity","solid",10,7,0.7,"Spanish (Mexican)"
"skirt","solidity","solid",10,7,0.7,"Catalan"
"sky","category_organization","color",10,4,0.4,"Korean"
"sky","category_organization","color",10,4,0.4,"Japanese"
